x[n],y[n],n
35.4312,33.3735,0
35.1511,34.3744,1
34.8284,35.7514,2
34.4656,35.5869,3
34.0656,36.0826,4
33.6319,31.9046,5
33.1689,34.1604,6
32.6809,32.8899,7
32.1733,33.7345,8
31.6515,31.7042,9
31.1213,32.0472,10
30.5888,31.9954,11
30.0605,29.2099,12
29.5425,28.6328,13
29.0412,26.879,14
28.5629,28.234,15
28.1135,28.4533,16
27.6986,26.4562,17
27.3234,27.2977,18
26.9924,26.3674,19
26.7097,26.0025,20
26.4785,27.5698,21
26.3012,27.4753,22
26.1795,27.8671,23
26.1141,24.565,24
26.1046,25.9686,25
26.15,27.1948,26
26.2482,24.4673,27
26.3961,29.3415,28
26.5898,27.0769,29
26.8247,26.1878,30
27.0953,28.7746,31
27.3956,28.1229,32
27.7188,28.0572,33
28.058,27.2412,34
28.4056,25.9975,35
28.7542,27.509,36
29.0961,28.3029,37
29.4237,30.2193,38
29.7297,30.7428,39
30.0071,28.9521,40
30.2495,31.5281,41
30.4508,31.4678,42
30.6061,30.4359,43
30.7107,29.3044,44
30.7613,32.0193,45
30.7553,30.4901,46
30.6912,29.1049,47
30.5684,30.8039,48
30.3875,30.9927,49
30.15,27.8288,50
29.8584,32.379,51
29.5162,26.1485,52
29.1278,26.4947,53
28.6985,30.2314,54
28.234,28.4439,55
27.7409,26.8432,56
27.2262,26.9707,57
26.6971,27.4959,58
26.1613,24.6287,59
25.6264,26.7288,60
25.0999,25.8782,61
24.5893,24.299,62
24.1015,24.1763,63
23.6434,22.5418,64
23.2208,21.8105,65
22.8394,22.139,66
22.5037,23.9021,67
22.2177,21.7907,68
21.9843,21.2762,69
21.8056,20.3548,70
21.6829,20.0346,71
21.6163,21.6838,72
21.6051,23.1861,73
21.6477,23.5318,74
21.7418,22.666,75
21.8839,21.5566,76
22.0702,21.6734,77
22.296,22.9841,78
22.5562,24.09,79
22.8451,24.4396,80
23.1568,20.234,81
23.4851,23.5917,82
23.8236,22.5824,83
24.166,23.6432,84
24.506,27.1993,85
24.8375,23.8468,86
25.1545,22.8253,87
25.4517,25.8261,88
25.7238,25.6394,89
25.9663,25.4367,90
26.1749,27.5169,91
26.3462,27.208,92
26.4771,27.1316,93
26.5652,26.8982,94
26.6086,29.8031,95
26.606,32.1206,96
38.5567,36.0268,97
38.4605,38.4469,98
38.3174,38.5914,99
38.1283,36.9945,100
37.8941,36.938,101
37.6161,35.9048,102
37.2959,38.5436,103
36.9352,36.6695,104
36.5361,35.3315,105
36.1006,36.8311,106
35.6306,34.6094,107
35.1284,35.4921,108
34.5959,36.5117,109
34.0352,35.0932,110
33.4482,32.8906,111
32.8367,32.3367,112
32.2025,34.6908,113
31.5472,30.946,114
30.8724,30.9531,115
30.1795,30.2894,116
29.4701,30.4487,117
28.7456,28.6813,118
28.0073,28.1587,119
27.2567,27.3395,120
26.4954,30.0342,121
25.725,26.6117,122
24.9471,23.2711,123
24.1638,21.9894,124
23.3771,20.6231,125
22.5892,24.8874,126
21.8027,20.2186,127
21.0201,22.0887,128
20.2445,20.6506,129
19.4788,16.8824,130
18.7264,21.329,131
17.9907,18.4568,132
17.2752,19.6091,133
16.5838,16.7748,134
15.92,15.8912,135
15.2876,13.5269,136
14.6904,14.4964,137
14.1319,14.107,138
13.6156,11.1923,139
13.1448,12.9435,140
12.7226,12.8151,141
12.3517,11.1801,142
12.0345,12.5462,143
11.773,9.9419,144
11.5689,10.7015,145
11.4232,11.5785,146
11.3368,10.4833,147
11.3098,11.9865,148
11.3421,10.9006,149
11.4329,10.2717,150
11.581,13.0854,151
11.7848,12.8299,152
12.0423,13.0692,153
12.3511,13.5663,154
12.7084,14.418,155
13.1112,14.8122,156
13.5562,13.875,157
14.0399,13.6661,158
14.5587,14.6942,159
15.1089,17.2264,160
15.6868,14.2535,161
16.2886,15.7885,162
16.9106,18.766,163
17.5492,19.1203,164
18.2011,17.814,165
18.8629,18.899,166
19.5315,19.6421,167
20.2041,20.1386,168
20.878,17.6416,169
21.5506,21.2573,170
22.2198,22.9984,171
22.8834,26.7884,172
23.5395,21.7178,173
24.1865,23.567,174
24.8226,24.5613,175
25.4464,24.3632,176
26.0563,25.3569,177
26.651,24.1146,178
27.2291,27.3306,179
27.789,27.286,180
28.3294,29.3543,181
28.8485,29.1628,182
29.3448,31.1193,183
29.8166,32.3875,184
30.2619,30.6265,185
30.6789,29.0392,186
31.0656,31.5744,187
31.4198,33.5967,188
31.7396,31.7135,189
32.0228,32.6819,190
32.2673,30.926,191
32.4714,34.7257,192
